gender,school_type,study_environment,study_hours_per_week,attendance_percentage,previous_score,sleep_hours,assignments_completed,mock_tests_attempted,participation_score,parental_support_level,internet_access,stress_level,screen_time_hours,commute_time_mins,extracurricular_hours,tuition_support,actual_final_score,predicted_final_score
Female,Private,Average,4.76,88.73,70.01,9.97,20.0,2.0,1.49,4.0,0.0,,4.43,31.31,2.04,,82.02,79.91745826516079
Male,Private,Average,5.21,77.06,62.69,7.01,8.0,7.0,1.72,5.0,1.0,0.71,1.75,15.01,2.67,1.0,91.92,75.54679011111111
Female,Government,Average,9.32,96.17,52.88,7.16,14.0,4.0,2.71,4.0,1.0,8.66,2.44,65.8,3.53,1.0,62.63,75.6790851370742
Male,Private,Noisy,1.9,84.5,99.83,7.93,0.0,5.0,7.56,1.0,1.0,5.15,0.52,28.69,3.66,0.0,87.68,79.67450871428568
Female,Private,Quiet,2.99,74.25,97.98,7.28,9.0,0.0,9.38,4.0,1.0,,0.0,33.7,4.23,1.0,93.84,81.96905947619052
Male,Government,Quiet,5.3,78.27,47.54,7.38,15.0,4.0,5.52,5.0,1.0,0.94,4.84,55.5,0.0,1.0,70.8,76.44351755844156
Female,Private,Quiet,8.94,74.84,68.52,6.43,5.0,7.0,3.93,4.0,1.0,7.05,2.29,18.99,10.37,1.0,89.2,71.65382205386037
Female,Private,Quiet,7.58,99.59,71.62,7.21,16.0,0.0,6.54,2.0,0.0,9.47,3.32,33.1,6.87,0.0,76.3,80.19179828571433
Female,Private,Noisy,5.01,74.24,75.78,4.73,7.0,1.0,2.2,1.0,0.0,3.49,6.35,35.17,1.44,1.0,61.85,68.67745865201464
Male,Private,Average,1.73,78.83,58.68,6.7,14.0,2.0,3.91,5.0,0.0,7.69,6.23,15.94,7.6,1.0,66.43,69.40378021472976
Female,Government,Quiet,4.49,74.07,52.75,6.65,2.0,2.0,3.69,2.0,1.0,8.18,0.27,34.45,6.66,0.0,48.94,59.770447386243404
Female,Government,Quiet,4.32,96.89,79.39,,14.0,5.0,0.07,0.0,1.0,0.5,6.35,18.72,5.83,1.0,93.29,87.87934304761909
Female,Government,Noisy,2.85,80.08,79.93,5.48,3.0,8.0,6.56,2.0,0.0,9.6,3.05,46.77,3.77,1.0,66.15,75.85217961558438
Male,Government,Average,4.4,75.23,63.84,6.51,6.0,1.0,1.8,2.0,0.0,9.41,5.37,24.5,0.55,1.0,53.98,55.46748009523812
Female,Government,Quiet,3.92,89.95,65.51,7.06,2.0,2.0,,4.0,1.0,0.83,1.55,12.49,3.63,1.0,76.62,73.30774957902558
Other,Private,Quiet,4.19,84.92,100.0,6.42,17.0,5.0,7.75,5.0,1.0,0.15,3.02,17.62,5.17,1.0,100.0,96.04642846031741
Female,Private,Quiet,3.18,86.61,46.23,5.67,19.0,2.0,2.98,2.0,0.0,7.2,5.36,3.21,0.0,1.0,63.88,68.23228191904758
Male,Private,Average,0.82,86.7,65.26,5.99,6.0,9.0,4.82,1.0,0.0,0.97,3.49,0.0,4.07,1.0,71.49,71.64758412231555
Female,Private,Average,12.8,77.36,58.54,8.25,20.0,2.0,1.59,2.0,1.0,7.21,3.62,47.97,3.32,0.0,76.59,72.1490652496392
Male,Private,Quiet,3.88,67.55,59.19,6.3,20.0,3.0,5.94,4.0,1.0,3.2,6.35,0.0,3.19,1.0,79.55,80.26651639682544
Female,Private,Quiet,5.72,81.5,58.07,7.11,9.0,,7.33,4.0,0.0,,2.33,67.08,1.01,0.0,74.75,79.31849865784747
Male,,Quiet,5.63,81.31,62.58,,7.0,9.0,1.25,2.0,0.0,5.57,,51.07,3.97,1.0,74.64,68.73275135468667
Female,Government,Average,5.43,76.45,84.82,6.9,7.0,,8.33,5.0,1.0,4.37,2.23,20.93,0.97,1.0,81.43,86.08851211111113
Female,Private,Quiet,1.28,76.23,54.59,8.55,2.0,2.0,4.83,2.0,0.0,9.64,1.37,19.71,1.08,0.0,55.97,58.56297631746028
Female,Private,Quiet,0.97,84.7,73.0,7.19,1.0,9.0,9.45,4.0,1.0,6.51,3.49,26.32,4.61,0.0,74.87,78.52608971428575
Male,Government,Average,2.29,65.17,44.88,6.7,20.0,10.0,3.14,5.0,1.0,0.66,4.64,30.35,1.9,1.0,81.29,79.52377666666663
Female,Government,Average,1.61,82.14,70.22,6.1,15.0,7.0,3.01,4.0,0.0,0.21,1.44,47.1,8.04,0.0,76.1,87.49450578835979
Female,Semi-Private,Noisy,5.19,87.25,76.59,9.83,5.0,5.0,9.43,0.0,0.0,1.79,2.11,37.18,7.39,0.0,84.97,83.43106319047617
Female,Private,Quiet,8.11,81.07,82.27,5.51,1.0,10.0,0.76,2.0,1.0,1.07,3.44,47.97,3.28,1.0,92.2,78.75209233333332
Male,Government,Average,0.84,80.82,84.52,8.52,14.0,1.0,7.64,2.0,1.0,,2.84,0.0,3.1,0.0,88.62,83.32551498162076
Female,Private,Average,4.84,82.9,77.13,6.51,3.0,6.0,4.05,3.0,1.0,8.51,3.32,27.09,3.12,1.0,78.52,72.16361625627711
Male,Private,Average,0.2,64.35,49.8,8.94,16.0,0.0,6.23,1.0,0.0,4.7,6.8,40.89,7.72,1.0,62.66,66.54315412698409
Male,Government,Average,3.1,85.5,67.39,4.72,2.0,5.0,6.18,2.0,1.0,5.45,3.72,11.46,5.63,0.0,74.13,75.44510601945859
Female,Private,Average,3.43,66.06,58.45,8.74,17.0,10.0,3.75,3.0,1.0,5.83,0.79,27.24,8.61,1.0,92.07,79.3934275266955
Female,Government,Quiet,0.75,72.26,50.93,8.57,0.0,9.0,6.25,4.0,,1.7,4.99,16.4,0.19,0.0,65.59,73.81360590605473
Male,Government,Quiet,8.83,89.28,40.29,6.21,12.0,2.0,2.07,2.0,1.0,,3.87,0.0,3.54,0.0,63.97,69.07919070527392
Female,Government,Quiet,4.32,77.57,53.25,7.3,14.0,7.0,9.19,3.0,0.0,2.56,4.6,27.05,6.66,0.0,89.37,89.04802219119766
Male,Semi-Private,Average,3.45,72.42,65.26,7.57,11.0,3.0,8.74,5.0,0.0,3.09,5.57,20.01,5.18,1.0,90.88,81.23767415584415
Male,Private,Quiet,0.72,83.75,74.35,5.68,1.0,0.0,7.08,3.0,0.0,1.56,2.24,3.15,3.29,0.0,69.63,75.97353784415579
Female,Semi-Private,Average,2.39,69.64,44.75,8.38,4.0,5.0,3.16,3.0,1.0,2.79,5.99,55.21,5.67,0.0,61.52,64.1859870079365
Male,Semi-Private,Average,4.29,,71.07,8.31,0.0,,2.22,3.0,1.0,4.37,3.51,4.7,7.01,0.0,74.54,70.66816542794234
Female,Private,Average,3.82,91.09,58.84,6.84,3.0,4.0,3.74,1.0,1.0,2.75,1.91,19.97,4.66,0.0,72.19,69.08874662082877
Male,Government,Noisy,2.47,71.74,40.46,6.91,0.0,8.0,9.14,2.0,0.0,7.21,6.3,3.65,1.46,1.0,63.15,63.289523650793654
Female,Government,Average,5.23,92.17,71.08,7.94,9.0,8.0,9.24,1.0,0.0,9.11,2.77,,5.26,1.0,77.3,84.39585866666667
Male,Government,Average,5.32,,94.86,8.02,1.0,9.0,4.89,2.0,1.0,6.12,4.23,0.0,4.9,1.0,85.59,82.87733169841273
Male,Government,Quiet,2.71,96.15,82.91,6.36,2.0,9.0,1.98,4.0,1.0,9.48,3.86,22.72,4.84,0.0,77.64,75.18658859451665
Female,Government,Quiet,5.37,88.65,82.91,7.65,6.0,5.0,8.1,3.0,1.0,1.26,3.71,49.15,3.44,1.0,86.65,85.92721835930737
Female,Semi-Private,Average,5.73,82.88,63.3,6.64,14.0,5.0,6.49,3.0,1.0,7.64,3.97,65.87,6.89,1.0,73.68,79.25672673415477
Female,Government,Average,7.31,99.0,22.75,7.14,11.0,9.0,0.89,1.0,0.0,3.62,1.03,18.66,5.69,0.0,80.24,73.97743780952383
Male,Government,Quiet,7.77,78.9,63.59,7.78,7.0,0.0,3.33,0.0,0.0,2.02,5.43,38.81,5.89,0.0,60.56,63.45246114718611
Male,Government,Noisy,1.92,86.98,73.31,6.3,20.0,0.0,,4.0,1.0,7.03,3.45,35.51,4.77,1.0,78.58,77.93649614278527
Female,Government,Quiet,16.72,80.98,77.38,6.72,15.0,10.0,7.27,0.0,1.0,1.01,7.08,22.52,2.4,0.0,96.43,94.50316357142847
Female,Private,Quiet,4.35,81.74,68.2,7.5,12.0,4.0,6.56,1.0,1.0,3.98,,40.36,6.88,1.0,73.74,80.15146107736703
Other,Semi-Private,Average,4.95,100.0,82.65,7.58,10.0,1.0,4.09,2.0,1.0,0.86,5.71,36.87,4.21,0.0,79.82,82.99767536507937
Female,,Noisy,10.35,81.98,78.65,6.31,4.0,4.0,5.27,0.0,,0.24,3.15,46.62,2.94,0.0,83.69,81.1957203015873
Male,Private,Average,1.7,81.93,55.08,6.89,5.0,7.0,4.9,2.0,0.0,8.5,5.86,2.53,5.66,1.0,50.28,65.02874384126984
Female,Government,Quiet,4.89,91.37,52.34,5.24,3.0,8.0,6.53,5.0,0.0,7.45,1.36,39.69,2.51,,74.7,75.5600525841174
Female,Semi-Private,Average,4.48,,67.35,7.76,14.0,10.0,6.49,1.0,0.0,8.16,1.4,8.18,5.91,0.0,77.21,78.61335126666668
Female,Semi-Private,Average,7.59,74.29,70.19,6.43,8.0,10.0,9.22,1.0,0.0,9.99,4.19,78.8,0.79,0.0,78.22,72.75795830158735
Male,Semi-Private,Average,6.14,86.07,95.7,6.67,13.0,0.0,4.22,4.0,1.0,1.78,3.35,4.61,6.63,0.0,97.98,87.24809149206347
Female,Government,Noisy,0.4,,65.15,5.17,8.0,2.0,8.81,2.0,1.0,1.13,,38.46,1.3,0.0,69.41,71.05637512554114
Male,Government,Quiet,5.56,95.52,97.54,4.79,13.0,0.0,8.29,2.0,1.0,2.0,5.97,26.29,5.88,0.0,94.55,88.88945677777781
Male,Government,Quiet,2.34,85.9,81.6,8.43,4.0,5.0,3.94,0.0,1.0,9.27,4.8,21.74,1.56,0.0,62.67,68.99628585714282
Female,Government,Average,2.57,72.98,86.4,8.62,2.0,1.0,4.73,5.0,1.0,3.65,6.53,54.49,1.71,1.0,77.33,73.11518041923438
Female,Semi-Private,Average,11.44,86.23,84.13,6.09,17.0,1.0,9.57,4.0,1.0,3.29,2.98,14.34,7.3,0.0,100.0,92.88965701587301
Male,Government,Average,4.59,79.29,92.21,9.41,12.0,10.0,6.72,3.0,0.0,8.96,3.22,21.51,4.29,,100.0,85.7431607400377
Female,Government,Average,3.46,63.99,77.33,6.12,20.0,10.0,7.02,2.0,1.0,7.6,5.6,54.13,2.44,1.0,89.82,83.53838347619053
Female,Semi-Private,Average,2.92,76.18,55.93,6.36,8.0,7.0,4.69,2.0,1.0,0.4,4.93,,1.3,0.0,77.39,71.16888659876072
Female,Government,Average,18.0,83.93,68.12,6.03,5.0,2.0,1.69,4.0,1.0,4.49,0.0,37.19,4.04,0.0,79.95,75.69189007936508
Female,Private,Quiet,4.42,83.51,72.5,,,1.0,0.0,4.0,1.0,0.69,4.17,28.81,8.14,0.0,78.16,76.93808698412693
Male,Private,Quiet,4.39,82.98,59.93,8.05,1.0,7.0,2.41,2.0,1.0,0.46,5.5,17.14,0.09,0.0,77.46,72.54906789667346
Female,Semi-Private,Quiet,4.08,70.06,69.37,7.6,18.0,4.0,7.69,3.0,0.0,5.28,3.41,26.74,6.27,0.0,78.66,82.19781674008449
Male,Semi-Private,Quiet,1.43,71.34,68.63,6.58,2.0,0.0,3.19,3.0,0.0,8.33,1.57,10.16,3.86,1.0,53.95,62.77109925108222
Female,Government,Quiet,2.4,75.9,,6.39,18.0,0.0,0.14,1.0,1.0,7.32,1.91,46.45,0.67,1.0,49.16,66.15896747619043
